filename                 shift [pixels]             plate1             plate2 ,,,
image_camA_0_2_20231026-070411.jpg,0,No,96
image_camA_0_2_20231026-190320.jpg,0,No,96
image_camA_0_2_20231026-190332.jpg,0,No,96
image_camA_0_2_20231026-190344.jpg,0,No,96
image_camA_0_2_20231026-190355.jpg,0,No,96
image_camA_0_2_20231026-190407.jpg,0,No,96
image_camA_0_2_20231027-070321.jpg,0,No,96
image_camA_0_2_20231027-070333.jpg,0,No,96
image_camA_0_2_20231027-070344.jpg,0,No,96
image_camA_0_2_20231027-070356.jpg,0,No,96
image_camA_0_2_20231027-070428.jpg,0,No,96
image_camA_0_2_20231027-190341.jpg,0,No,96
image_camA_0_2_20231027-190352.jpg,0,No,96
image_camA_0_2_20231027-190404.jpg,0,No,96
image_camA_0_2_20231027-190415.jpg,0,No,96
image_camA_0_2_20231027-190427.jpg,0,No,96
image_camA_0_2_20231028-070321.jpg,0,No,96
image_camA_0_2_20231028-070333.jpg,0,No,96
image_camA_0_2_20231028-070344.jpg,0,No,96
image_camA_0_2_20231028-070356.jpg,0,No,96
image_camA_0_2_20231028-070407.jpg,0,No,96
image_camA_0_2_20231028-190322.jpg,0,No,96
image_camA_0_2_20231028-190334.jpg,0,No,96
image_camA_0_2_20231028-190345.jpg,0,No,96
image_camA_0_2_20231028-190357.jpg,0,No,96
image_camA_0_2_20231028-190408.jpg,0,No,96
image_camA_0_2_20231029-070321.jpg,0,No,96
image_camA_0_2_20231029-070333.jpg,0,No,96
image_camA_0_2_20231029-070345.jpg,0,No,96
image_camA_0_2_20231029-070357.jpg,0,No,96
image_camA_0_2_20231029-070408.jpg,0,No,96
image_camA_0_2_20231029-190322.jpg,0,No,96
image_camA_0_2_20231029-190334.jpg,0,No,96
image_camA_0_2_20231029-190345.jpg,0,No,96
image_camA_0_2_20231029-190357.jpg,0,No,96
image_camA_0_2_20231029-190408.jpg,0,No,96
image_camA_0_2_20231030-070321.jpg,0,No,96
image_camA_0_2_20231030-070333.jpg,0,No,96
image_camA_0_2_20231030-070344.jpg,0,No,96
image_camA_0_2_20231030-070356.jpg,0,No,96
image_camA_0_2_20231030-070407.jpg,0,No,96
image_camA_0_2_20231030-190321.jpg,0,No,96
image_camA_0_2_20231030-190333.jpg,0,No,96
image_camA_0_2_20231030-190344.jpg,0,No,96
image_camA_0_2_20231030-190356.jpg,0,No,96
image_camA_0_2_20231030-190407.jpg,0,No,96
image_camA_0_2_20231031-070321.jpg,0,No,96
image_camA_0_2_20231031-070332.jpg,0,No,96
image_camA_0_2_20231031-070344.jpg,0,No,96
image_camA_0_2_20231031-070356.jpg,0,No,96
image_camA_0_2_20231031-070407.jpg,0,No,96
image_camA_0_2_20231031-190320.jpg,0,No,96
image_camA_0_2_20231031-190334.jpg,0,No,96
image_camA_0_2_20231031-190345.jpg,0,No,96
image_camA_0_2_20231031-190357.jpg,0,No,96
image_camA_0_2_20231031-190409.jpg,0,No,96
image_camA_0_2_20231101-190321.jpg,0,No,96
image_camA_0_2_20231101-190333.jpg,0,No,96
image_camA_0_2_20231101-190344.jpg,0,No,96
image_camA_0_2_20231101-190356.jpg,0,No,96
image_camA_0_2_20231102-070320.jpg,0,No,96
image_camA_0_2_20231102-070332.jpg,0,No,96
image_camA_0_2_20231102-070347.jpg,0,No,96
image_camA_0_2_20231102-070359.jpg,0,No,96
image_camA_0_2_20231102-070414.jpg,0,No,96
image_camA_0_2_20231102-190321.jpg,0,No,96
image_camA_0_2_20231102-190332.jpg,0,No,96
image_camA_0_2_20231102-190344.jpg,0,No,96
image_camA_0_2_20231102-190356.jpg,0,No,96
image_camA_0_2_20231103-070321.jpg,0,No,96
image_camA_0_2_20231103-070339.jpg,0,No,96
image_camA_0_2_20231103-070351.jpg,0,No,96
image_camA_0_2_20231103-070403.jpg,0,No,96
image_camA_0_2_20231103-070414.jpg,0,No,96
image_camA_0_2_20231103-190320.jpg,0,No,96
image_camA_0_2_20231103-190332.jpg,0,No,96
image_camA_0_2_20231103-190355.jpg,0,No,96
image_camA_0_2_20231103-190407.jpg,0,No,96
image_camA_0_2_20231104-070321.jpg,0,No,96
image_camA_0_2_20231104-070332.jpg,0,No,96
image_camA_0_2_20231104-070346.jpg,0,No,96
image_camA_0_2_20231104-070357.jpg,0,No,96
image_camA_0_2_20231104-070409.jpg,0,No,96
image_camA_0_2_20231104-190321.jpg,0,No,96
image_camA_0_2_20231104-190332.jpg,0,No,96
image_camA_0_2_20231104-190344.jpg,0,No,96
image_camA_0_2_20231104-190355.jpg,0,No,96
image_camA_0_2_20231104-190407.jpg,0,No,96
image_camA_0_2_20231105-070321.jpg,0,No,96
image_camA_0_2_20231105-070332.jpg,0,No,96
image_camA_0_2_20231105-070344.jpg,0,No,96
image_camA_0_2_20231105-070355.jpg,0,No,96
image_camA_0_2_20231105-070407.jpg,0,No,96
image_camA_0_3_20231025-213308.jpg,0,No,96
image_camA_0_3_20231025-213319.jpg,0,No,96
image_camA_0_3_20231025-213333.jpg,0,No,96
image_camA_0_3_20231025-213345.jpg,0,No,96
image_camA_0_3_20231025-213356.jpg,0,No,96
image_camA_0_3_20231025-214110.jpg,0,No,96
image_camA_0_3_20231025-214122.jpg,0,No,96
image_camA_0_3_20231025-214133.jpg,0,No,96
image_camA_0_3_20231025-214145.jpg,0,No,96
image_camA_0_3_20231025-214156.jpg,0,No,96
image_camA_0_3_20231026-070527.jpg,0,No,96
image_camA_0_3_20231026-070538.jpg,0,No,96
image_camA_0_3_20231026-070550.jpg,0,No,96
image_camA_0_3_20231026-070601.jpg,0,No,96
image_camA_0_3_20231026-070613.jpg,0,No,96
image_camA_0_3_20231026-190524.jpg,0,No,96
image_camA_0_3_20231026-190535.jpg,0,No,96
image_camA_0_3_20231026-190547.jpg,0,No,96
image_camA_0_3_20231026-190559.jpg,0,No,96
image_camA_0_3_20231026-190610.jpg,0,No,96
image_camA_0_3_20231027-070543.jpg,0,No,96
image_camA_0_3_20231027-070555.jpg,0,No,96
image_camA_0_3_20231027-070606.jpg,0,No,96
image_camA_0_3_20231027-070618.jpg,0,No,96
image_camA_0_3_20231027-070629.jpg,0,No,96
image_camA_0_3_20231027-190542.jpg,0,No,96
image_camA_0_3_20231027-190554.jpg,0,No,96
image_camA_0_3_20231027-190605.jpg,0,No,96
image_camA_0_3_20231027-190617.jpg,0,No,96
image_camA_0_3_20231027-190629.jpg,0,No,96
image_camA_0_3_20231028-070523.jpg,0,No,96
image_camA_0_3_20231028-070534.jpg,0,No,96
image_camA_0_3_20231028-070546.jpg,0,No,96
image_camA_0_3_20231028-070557.jpg,0,No,96
image_camA_0_3_20231028-070609.jpg,0,No,96
image_camA_0_3_20231028-190525.jpg,0,No,96
image_camA_0_3_20231028-190536.jpg,0,No,96
image_camA_0_3_20231028-190608.jpg,0,No,96
image_camA_0_3_20231028-190619.jpg,0,No,96
image_camA_0_3_20231028-190642.jpg,0,No,96
image_camA_0_3_20231029-070525.jpg,0,No,96
image_camA_0_3_20231029-070537.jpg,0,No,96
image_camA_0_3_20231029-070548.jpg,0,No,96
image_camA_0_3_20231029-070600.jpg,0,No,96
image_camA_0_3_20231029-070612.jpg,0,No,96
image_camA_0_3_20231029-190524.jpg,0,No,96
image_camA_0_3_20231029-190535.jpg,0,No,96
image_camA_0_3_20231029-190547.jpg,0,No,96
image_camA_0_3_20231029-190558.jpg,0,No,96
image_camA_0_3_20231029-190610.jpg,0,No,96
image_camA_0_3_20231030-070523.jpg,0,No,96
image_camA_0_3_20231030-070534.jpg,0,No,96
image_camA_0_3_20231030-070546.jpg,0,No,96
image_camA_0_3_20231030-070557.jpg,0,No,96
image_camA_0_3_20231030-070609.jpg,0,No,96
image_camA_0_3_20231030-190523.jpg,0,No,96
image_camA_0_3_20231030-190534.jpg,0,No,96
image_camA_0_3_20231030-190546.jpg,0,No,96
image_camA_0_3_20231030-190558.jpg,0,No,96
image_camA_0_3_20231030-190609.jpg,0,No,96
image_camA_0_3_20231031-070522.jpg,0,No,96
image_camA_0_3_20231031-070534.jpg,0,No,96
image_camA_0_3_20231031-070546.jpg,0,No,96
image_camA_0_3_20231031-070557.jpg,0,No,96
image_camA_0_3_20231031-070609.jpg,0,No,96
image_camA_0_3_20231031-190524.jpg,0,No,96
image_camA_0_3_20231031-190536.jpg,0,No,96
image_camA_0_3_20231031-190547.jpg,0,No,96
image_camA_0_3_20231031-190559.jpg,0,No,96
image_camA_0_3_20231031-190610.jpg,0,No,96
image_camA_0_3_20231101-190523.jpg,0,No,96
image_camA_0_3_20231101-190535.jpg,0,No,96
image_camA_0_3_20231101-190547.jpg,0,No,96
image_camA_0_3_20231101-190558.jpg,0,No,96
image_camA_0_3_20231101-190610.jpg,0,No,96
image_camA_0_3_20231102-070529.jpg,0,No,96
image_camA_0_3_20231102-070540.jpg,0,No,96
image_camA_0_3_20231102-070552.jpg,0,No,96
image_camA_0_3_20231102-070604.jpg,0,No,96
image_camA_0_3_20231102-070615.jpg,0,No,96
image_camA_0_3_20231102-190522.jpg,0,No,96
image_camA_0_3_20231102-190534.jpg,0,No,96
image_camA_0_3_20231102-190545.jpg,0,No,96
image_camA_0_3_20231102-190557.jpg,0,No,96
image_camA_0_3_20231102-190609.jpg,0,No,96
image_camA_0_3_20231103-070530.jpg,0,No,96
image_camA_0_3_20231103-070542.jpg,0,No,96
image_camA_0_3_20231103-070553.jpg,0,No,96
image_camA_0_3_20231103-070605.jpg,0,No,96
image_camA_0_3_20231103-070616.jpg,0,No,96
image_camA_0_3_20231103-190522.jpg,0,No,96
image_camA_0_3_20231103-190533.jpg,0,No,96
image_camA_0_3_20231103-190545.jpg,0,No,96
image_camA_0_3_20231103-190556.jpg,0,No,96
image_camA_0_3_20231104-070539.jpg,0,No,96
image_camA_0_3_20231104-070550.jpg,0,No,96
image_camA_0_3_20231104-070602.jpg,0,No,96
image_camA_0_3_20231104-070613.jpg,0,No,96
image_camA_0_3_20231104-070625.jpg,0,No,96
image_camA_0_3_20231104-190522.jpg,0,No,96
image_camA_0_3_20231104-190534.jpg,0,No,96
image_camA_0_3_20231104-190545.jpg,0,No,96
image_camA_0_3_20231104-190604.jpg,0,No,96
image_camA_0_3_20231104-190616.jpg,0,No,96
image_camA_0_3_20231105-070522.jpg,0,No,96
image_camA_0_3_20231105-070534.jpg,0,No,96
image_camA_0_3_20231105-070545.jpg,0,No,96
image_camA_0_3_20231105-070557.jpg,0,No,96
image_camA_0_3_20231105-070609.jpg,0,No,96
image_camB_0_0_20231025-212749.jpg,0,No,96
image_camB_0_0_20231025-212801.jpg,0,No,96
image_camB_0_0_20231025-212813.jpg,0,No,96
image_camB_0_0_20231025-212824.jpg,0,No,96
image_camB_0_0_20231025-212836.jpg,0,No,96
image_camB_0_0_20231025-213549.jpg,0,No,96
image_camB_0_0_20231025-213600.jpg,0,No,96
image_camB_0_0_20231025-213612.jpg,0,No,96
image_camB_0_0_20231025-213623.jpg,0,No,96
image_camB_0_0_20231025-213635.jpg,0,No,96
image_camB_0_0_20231026-070004.jpg,0,No,96
image_camB_0_0_20231026-070016.jpg,0,No,96
image_camB_0_0_20231026-070027.jpg,0,No,96
image_camB_0_0_20231026-070039.jpg,0,No,96
image_camB_0_0_20231026-070051.jpg,0,No,96
image_camB_0_0_20231026-190004.jpg,0,No,96
image_camB_0_0_20231026-190015.jpg,0,No,96
image_camB_0_0_20231026-190027.jpg,0,No,96
image_camB_0_0_20231026-190038.jpg,0,No,96
image_camB_0_0_20231026-190050.jpg,0,No,96
image_camB_0_0_20231027-070004.jpg,0,No,96
image_camB_0_0_20231027-070016.jpg,0,No,96
image_camB_0_0_20231027-070028.jpg,0,No,96
image_camB_0_0_20231027-070039.jpg,0,No,96
image_camB_0_0_20231027-070051.jpg,0,No,96
image_camB_0_0_20231027-190004.jpg,0,No,96
image_camB_0_0_20231027-190016.jpg,0,No,96
image_camB_0_0_20231027-190027.jpg,0,No,96
image_camB_0_0_20231027-190039.jpg,0,No,96
image_camB_0_0_20231027-190051.jpg,0,No,96
image_camB_0_0_20231028-070004.jpg,0,No,96
image_camB_0_0_20231028-070015.jpg,0,No,96
image_camB_0_0_20231028-070027.jpg,0,No,96
image_camB_0_0_20231028-070039.jpg,0,No,96
image_camB_0_0_20231028-070050.jpg,0,No,96
image_camB_0_0_20231028-190004.jpg,0,No,96
image_camB_0_0_20231028-190016.jpg,0,No,96
image_camB_0_0_20231028-190027.jpg,0,No,96
image_camB_0_0_20231028-190039.jpg,0,No,96
image_camB_0_0_20231028-190050.jpg,0,No,96
image_camB_0_0_20231029-070004.jpg,0,No,96
image_camB_0_0_20231029-070016.jpg,0,No,96
image_camB_0_0_20231029-070027.jpg,0,No,96
image_camB_0_0_20231029-070039.jpg,0,No,96
image_camB_0_0_20231029-070051.jpg,0,No,96
image_camB_0_0_20231029-190004.jpg,0,No,96
image_camB_0_0_20231029-190016.jpg,0,No,96
image_camB_0_0_20231029-190027.jpg,0,No,96
image_camB_0_0_20231029-190039.jpg,0,No,96
image_camB_0_0_20231029-190051.jpg,0,No,96
image_camB_0_0_20231030-070004.jpg,0,No,96
image_camB_0_0_20231030-070016.jpg,0,No,96
image_camB_0_0_20231030-070027.jpg,0,No,96
image_camB_0_0_20231030-070039.jpg,0,No,96
image_camB_0_0_20231030-070051.jpg,0,No,96
image_camB_0_0_20231030-190004.jpg,0,No,96
image_camB_0_0_20231030-190016.jpg,0,No,96
image_camB_0_0_20231030-190027.jpg,0,No,96
image_camB_0_0_20231030-190039.jpg,0,No,96
image_camB_0_0_20231030-190050.jpg,0,No,96
image_camB_0_0_20231031-070004.jpg,0,No,96
image_camB_0_0_20231031-070016.jpg,0,No,96
image_camB_0_0_20231031-070027.jpg,0,No,96
image_camB_0_0_20231031-070039.jpg,0,No,96
image_camB_0_0_20231031-070050.jpg,0,No,96
image_camB_0_0_20231031-190004.jpg,0,No,96
image_camB_0_0_20231031-190015.jpg,0,No,96
image_camB_0_0_20231031-190027.jpg,0,No,96
image_camB_0_0_20231031-190038.jpg,0,No,96
image_camB_0_0_20231031-190050.jpg,0,No,96
image_camB_0_0_20231101-190004.jpg,0,No,96
image_camB_0_0_20231101-190016.jpg,0,No,96
image_camB_0_0_20231101-190027.jpg,0,No,96
image_camB_0_0_20231101-190039.jpg,0,No,96
image_camB_0_0_20231101-190051.jpg,0,No,96
image_camB_0_0_20231102-070004.jpg,0,No,96
image_camB_0_0_20231102-070015.jpg,0,No,96
image_camB_0_0_20231102-070027.jpg,0,No,96
image_camB_0_0_20231102-070038.jpg,0,No,96
image_camB_0_0_20231102-070050.jpg,0,No,96
image_camB_0_0_20231102-190004.jpg,0,No,96
image_camB_0_0_20231102-190015.jpg,0,No,96
image_camB_0_0_20231102-190027.jpg,0,No,96
image_camB_0_0_20231102-190039.jpg,0,No,96
image_camB_0_0_20231102-190050.jpg,0,No,96
image_camB_0_0_20231103-070004.jpg,0,No,96
image_camB_0_0_20231103-070015.jpg,0,No,96
image_camB_0_0_20231103-070027.jpg,0,No,96
image_camB_0_0_20231103-070039.jpg,0,No,96
image_camB_0_0_20231103-070050.jpg,0,No,96
image_camB_0_0_20231103-190003.jpg,0,No,96
image_camB_0_0_20231103-190015.jpg,0,No,96
image_camB_0_0_20231103-190027.jpg,0,No,96
image_camB_0_0_20231103-190038.jpg,0,No,96
image_camB_0_0_20231103-190050.jpg,0,No,96
image_camB_0_0_20231104-070004.jpg,0,No,96
image_camB_0_0_20231104-070015.jpg,0,No,96
image_camB_0_0_20231104-070027.jpg,0,No,96
image_camB_0_0_20231104-070039.jpg,0,No,96
image_camB_0_0_20231104-070050.jpg,0,No,96
image_camB_0_0_20231104-190004.jpg,0,No,96
image_camB_0_0_20231104-190015.jpg,0,No,96
image_camB_0_0_20231104-190027.jpg,0,No,96
image_camB_0_0_20231104-190039.jpg,0,No,96
image_camB_0_0_20231104-190050.jpg,0,No,96
image_camB_0_0_20231105-070004.jpg,0,No,96
image_camB_0_0_20231105-070016.jpg,0,No,96
image_camB_0_0_20231105-070027.jpg,0,No,96
image_camB_0_0_20231105-070039.jpg,0,No,96
image_camB_0_0_20231105-070050.jpg,0,No,96
image_camB_0_2_20231025-213204.jpg,0,No,96
image_camB_0_2_20231025-213216.jpg,0,No,96
image_camB_0_2_20231025-213227.jpg,0,No,96
image_camB_0_2_20231025-213239.jpg,0,No,96
image_camB_0_2_20231025-213250.jpg,0,No,96
image_camB_0_2_20231025-214006.jpg,0,No,96
image_camB_0_2_20231025-214018.jpg,0,No,96
image_camB_0_2_20231025-214030.jpg,0,No,96
image_camB_0_2_20231025-214041.jpg,0,No,96
image_camB_0_2_20231025-214053.jpg,0,No,96
image_camB_0_2_20231026-070423.jpg,0,No,96
image_camB_0_2_20231026-070435.jpg,0,No,96
image_camB_0_2_20231026-070446.jpg,0,No,96
image_camB_0_2_20231026-070458.jpg,0,No,96
image_camB_0_2_20231026-070509.jpg,0,No,96
image_camB_0_2_20231026-190418.jpg,0,No,96
image_camB_0_2_20231026-190430.jpg,0,No,96
image_camB_0_2_20231026-190443.jpg,0,No,96
image_camB_0_2_20231026-190455.jpg,0,No,96
image_camB_0_2_20231026-190506.jpg,0,No,96
image_camB_0_2_20231027-070439.jpg,0,No,96
image_camB_0_2_20231027-070451.jpg,0,No,96
image_camB_0_2_20231027-070503.jpg,0,No,96
image_camB_0_2_20231027-070514.jpg,0,No,96
image_camB_0_2_20231027-070526.jpg,0,No,96
image_camB_0_2_20231027-190439.jpg,0,No,96
image_camB_0_2_20231027-190450.jpg,0,No,96
image_camB_0_2_20231027-190502.jpg,0,No,96
image_camB_0_2_20231027-190513.jpg,0,No,96
image_camB_0_2_20231027-190525.jpg,0,No,96
image_camB_0_2_20231028-070419.jpg,0,No,96
image_camB_0_2_20231028-070430.jpg,0,No,96
image_camB_0_2_20231028-070442.jpg,0,No,96
image_camB_0_2_20231028-070454.jpg,0,No,96
image_camB_0_2_20231028-070505.jpg,0,No,96
image_camB_0_2_20231028-190421.jpg,0,No,96
image_camB_0_2_20231028-190433.jpg,0,No,96
image_camB_0_2_20231028-190444.jpg,0,No,96
image_camB_0_2_20231028-190456.jpg,0,No,96
image_camB_0_2_20231028-190507.jpg,0,No,96
image_camB_0_2_20231029-070422.jpg,0,No,96
image_camB_0_2_20231029-070433.jpg,0,No,96
image_camB_0_2_20231029-070445.jpg,0,No,96
image_camB_0_2_20231029-070456.jpg,0,No,96
image_camB_0_2_20231029-070508.jpg,0,No,96
image_camB_0_2_20231029-190420.jpg,0,No,96
image_camB_0_2_20231029-190432.jpg,0,No,96
image_camB_0_2_20231029-190443.jpg,0,No,96
image_camB_0_2_20231029-190455.jpg,0,No,96
image_camB_0_2_20231029-190506.jpg,0,No,96
image_camB_0_2_20231030-070419.jpg,0,No,96
image_camB_0_2_20231030-070431.jpg,0,No,96
image_camB_0_2_20231030-070442.jpg,0,No,96
image_camB_0_2_20231030-070454.jpg,0,No,96
image_camB_0_2_20231030-070505.jpg,0,No,96
image_camB_0_2_20231030-190419.jpg,0,No,96
image_camB_0_2_20231030-190430.jpg,0,No,96
image_camB_0_2_20231030-190442.jpg,0,No,96
image_camB_0_2_20231030-190454.jpg,0,No,96
image_camB_0_2_20231030-190505.jpg,0,No,96
image_camB_0_2_20231031-070419.jpg,0,No,96
image_camB_0_2_20231031-070430.jpg,0,No,96
image_camB_0_2_20231031-070442.jpg,0,No,96
image_camB_0_2_20231031-070453.jpg,0,No,96
image_camB_0_2_20231031-070505.jpg,0,No,96
image_camB_0_2_20231031-190420.jpg,0,No,96
image_camB_0_2_20231031-190432.jpg,0,No,96
image_camB_0_2_20231031-190444.jpg,0,No,96
image_camB_0_2_20231031-190455.jpg,0,No,96
image_camB_0_2_20231031-190507.jpg,0,No,96
image_camB_0_2_20231101-190419.jpg,0,No,96
image_camB_0_2_20231101-190431.jpg,0,No,96
image_camB_0_2_20231101-190442.jpg,0,No,96
image_camB_0_2_20231101-190454.jpg,0,No,96
image_camB_0_2_20231101-190506.jpg,0,No,96
image_camB_0_2_20231102-070425.jpg,0,No,96
image_camB_0_2_20231102-070437.jpg,0,No,96
image_camB_0_2_20231102-070448.jpg,0,No,96
image_camB_0_2_20231102-070500.jpg,0,No,96
image_camB_0_2_20231102-070511.jpg,0,No,96
image_camB_0_2_20231102-190419.jpg,0,No,96
image_camB_0_2_20231102-190430.jpg,0,No,96
image_camB_0_2_20231102-190442.jpg,0,No,96
image_camB_0_2_20231102-190453.jpg,0,No,96
image_camB_0_2_20231102-190505.jpg,0,No,96
image_camB_0_2_20231103-070426.jpg,0,No,96
image_camB_0_2_20231103-070438.jpg,0,No,96
image_camB_0_2_20231103-070449.jpg,0,No,96
image_camB_0_2_20231103-070501.jpg,0,No,96
image_camB_0_2_20231103-070513.jpg,0,No,96
image_camB_0_2_20231103-190418.jpg,0,No,96
image_camB_0_2_20231103-190430.jpg,0,No,96
image_camB_0_2_20231103-190441.jpg,0,No,96
image_camB_0_2_20231103-190453.jpg,0,No,96
image_camB_0_2_20231103-190504.jpg,0,No,96
image_camB_0_2_20231104-070435.jpg,0,No,96
image_camB_0_2_20231104-070446.jpg,0,No,96
image_camB_0_2_20231104-070458.jpg,0,No,96
image_camB_0_2_20231104-070510.jpg,0,No,96
image_camB_0_2_20231104-070521.jpg,0,No,96
image_camB_0_2_20231104-190419.jpg,0,No,96
image_camB_0_2_20231104-190430.jpg,0,No,96
image_camB_0_2_20231104-190442.jpg,0,No,96
image_camB_0_2_20231104-190453.jpg,0,No,96
image_camB_0_2_20231104-190505.jpg,0,No,96
image_camB_0_2_20231105-070419.jpg,0,No,96
